log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.06,0.875,1.6,4.800083,4.427464,4.274002,4.455924,0.1734101,3.717903,23.676854210341507,6.68564634953567,5.953837813480223e-07,3.867621804590636e-09,0.0,EB
1.06,0.925,1.6,4.800663,4.521557,4.272893,4.441755,0.1735372,3.721127,23.83043664524691,7.952917915690199,5.968648450729631e-07,5.134498129737508e-09,0.0,EB
1.06,0.975,1.6,4.801407,4.762323,4.250988,4.277797,0.1746256,3.722631,27.748531215285013,22.326672399589462,5.939077602643732e-07,1.27813285873153e-07,0.0,EB
1.06,0.775,1.7,4.800359,4.248151,4.277442,4.462707,0.1724029,3.720339,23.31164924861518,5.271327510377349,5.968085001167684e-07,1.8680349611717067e-09,0.0,EB
1.06,0.825,1.7,4.80052,4.337086,4.272703,4.461356,0.1737552,3.720912,23.831095113642085,5.876105709163262,5.962069029010491e-07,2.7267354223985267e-09,0.0,EB
1.06,0.875,1.7,4.800922,4.427065,4.267942,4.455816,0.1749328,3.721485,24.371990490567974,6.685872649128979,5.950301885578746e-07,3.856869993386757e-09,0.0,EB
1.06,0.925,1.7,4.801578,4.521201,4.265191,4.441505,0.175251,3.724314,24.70051452832804,7.958805657690363,5.93946052147096e-07,5.113355646150567e-09,0.0,EB
1.06,0.975,1.7,4.801792,4.762119,4.173314,4.277477,0.1740704,3.725496,39.37132221194353,22.354399086714622,5.937518830840198e-07,1.2759510099531818e-07,0.0,EB
1.06,0.825,1.8,4.801376,4.336718,4.266627,4.461576,0.1738865,3.724708,24.53042089889049,5.867671608183014,5.94553582076236e-07,2.7277338930763867e-09,0.0,EB
1.06,0.875,1.8,4.801665,4.42683,4.261594,4.455704,0.1749431,3.725854,25.23811994381021,6.687518554812858,5.94405747355479e-07,3.8490539642159625e-09,0.0,EB
1.06,0.925,1.8,4.802415,4.521068,4.259662,4.441438,0.1752843,3.727358,25.74862249352485,7.960040914297926,5.931410750636981e-07,5.1072486229147464e-09,0.0,EB
1.06,0.975,1.8,4.802518,4.761958,4.139651,4.277576,0.1761146,3.728361,44.84561663331089,22.34009419772046,5.93473047073673e-07,1.2754957034125145e-07,0.0,EB
1.06,0.825,1.9,4.802454,4.336382,4.251338,4.461423,0.1767051,3.726928,27.63617919385094,5.869537748170967,5.923344611611696e-07,2.720050705761079e-09,0.0,EB
1.06,0.875,1.9,4.802999,4.426445,4.237956,4.455923,0.1758255,3.729221,29.493818272762194,6.677830632532883,5.94646682059272e-07,3.850472269346196e-09,0.0,EB
1.06,0.925,1.9,4.803057,4.520436,4.222763,4.441714,0.1756525,3.731155,31.90825102314239,7.944169465827372,5.917455490939349e-07,5.1065195627345925e-09,0.0,EB
1.06,0.975,1.9,4.803558,4.76174,4.121212,4.277377,0.1776701,3.731047,48.758013132658036,22.354913821701697,5.93335044380004e-07,1.2736878324168665e-07,0.0,EB
1.06,0.875,2.0,4.803939,4.426121,4.178166,4.455833,0.178186,3.732014,39.402247986017066,6.678101260426027,5.944413338358395e-07,3.841881807501077e-09,0.0,EB
1.06,0.925,2.0,4.804356,4.520495,4.172651,4.441217,0.1778965,3.734593,40.51492133456962,7.962889699504843,5.917564495501733e-07,5.083548835544527e-09,0.0,EB
1.06,0.975,2.0,4.804445,4.761442,4.103813,4.277195,0.1786143,3.736455,52.92879417534784,22.365983491161646,5.923917477521921e-07,1.271539921749494e-07,0.0,EB
1.06,0.925,2.1,4.805847,4.519986,4.168151,4.440934,0.1796061,3.741863,41.49750634406253,7.968632530235986,5.910619469280845e-07,5.058106857442882e-09,0.0,EB
1.06,0.975,2.1,4.805965,4.761029,4.082892,4.277143,0.1797327,3.744406,58.51483705517321,22.360679663372803,5.916011370033719e-07,1.2692641099554266e-07,0.0,EB
1.06,0.975,2.2,4.807854,4.760489,4.050186,4.276584,0.1833678,3.752285,68.32694449649662,22.40438360525184,5.901684653560157e-07,1.2646955778454405e-07,0.0,EB
1.06,0.975,2.3,4.810852,4.759724,3.988377,4.276037,0.1890741,3.764844,91.61382164661204,22.441196059071945,1.4589486282218923e-07,1.259113846782777e-07,0.0,EB
1.06,0.975,2.4,4.815141,4.758641,3.882441,4.275501,0.19751,3.784287,150.04412664838742,22.46859934140689,2.2338139564455886e-07,1.2520163490347968e-07,0.0,EB
1.04,0.625,1.0,4.727017,3.939401,4.273029,4.442311,0.1472344,3.412256,21.92613077185869,4.0582453527728415,5.109189370862198e-07,4.115191027489032e-10,5.540130621265443e-19,EB
1.04,0.675,1.0,4.728248,4.026177,4.263662,4.448631,0.149827,3.416666,22.916379202190463,4.355981232957033,5.090225239035365e-07,6.358124094628099e-10,1.561708608857557e-20,EB
1.04,0.725,1.0,4.730017,4.111203,4.256,4.453324,0.1513693,3.423452,23.764134405501835,4.7012278473848665,5.089416576580421e-07,9.602360354233417e-10,6.971078998619659e-22,EB
1.04,0.775,1.0,4.730853,4.196959,4.251519,4.456252,0.1517865,3.427793,24.384115119170737,5.119589032234518,5.071226404227413e-07,1.4318944309736658e-09,0.0,EB
1.04,0.825,1.0,4.731758,4.285917,4.243554,4.455423,0.1522796,3.4321,25.24340877349592,5.6934039719419305,5.069626917069063e-07,2.099988904007074e-09,0.0,EB
1.04,0.875,1.0,4.732774,4.376096,4.240466,4.449672,0.1547256,3.434511,25.64761583843284,6.4857842836705535,5.078822091676468e-07,2.9645788095511085e-09,0.0,EB
1.04,0.925,1.0,4.733317,4.4709,4.236173,4.435047,0.1545192,3.438094,26.1512227536177,7.737742981360057,5.069848713620689e-07,3.914470279092401e-09,0.0,EB
1.04,0.975,1.0,4.734168,4.716814,4.146038,4.271472,0.1559572,3.440092,39.89403827458282,21.813281300997808,5.05809521073483e-07,1.0542291001893356e-07,5.976680008641247e-12,EB
1.04,0.625,1.1,4.729809,3.938048,4.25938,4.441982,0.151035,3.423005,23.39537441781037,4.0580724840326035,5.101195877001013e-07,4.077537839703195e-10,5.293952061916088e-22,EB
1.04,0.675,1.1,4.731019,4.024866,4.249101,4.448281,0.1534741,3.427655,24.553985780400186,4.356422576081621,5.075969454611793e-07,6.300282161509343e-10,0.0,EB
1.04,0.725,1.1,4.732662,4.109978,4.240008,4.452965,0.1540002,3.435269,25.646670962751795,4.702386262638353,5.0813721152007e-07,9.518225727385843e-10,0.0,EB
1.04,0.775,1.1,4.733665,4.1959,4.235396,4.456063,0.1554678,3.438576,26.23022403745523,5.117801061023658,5.053648129470991e-07,1.4228561651936527e-09,0.0,EB
1.04,0.825,1.1,4.734384,4.284934,4.228203,4.455132,0.156113,3.441952,27.15426174926594,5.694578708540101,5.059749311776022e-07,2.085369416506458e-09,0.0,EB
1.04,0.875,1.1,4.734955,4.375264,4.227401,4.449456,0.1567776,3.444502,27.259005043845796,6.4860142724294105,5.068401374252191e-07,2.9476641533785797e-09,0.0,EB
1.04,0.925,1.1,4.736081,4.470356,4.219454,4.43431,0.157952,3.449187,28.306488679429858,7.759195599137874,5.0632456702383e-07,3.87615379216607e-09,0.0,EB
1.04,0.975,1.1,4.737572,4.715962,4.166986,4.270724,0.1588332,3.452903,37.24877545612191,21.8671407330644,5.057245073477998e-07,1.0485110216365354e-07,5.502626107102698e-19,EB
1.04,0.625,1.2,4.732388,3.936789,4.245381,4.441678,0.1533726,3.434046,25.025110280396913,4.057855707695522,5.091303655517525e-07,4.0428534610469847e-10,0.0,EB
1.04,0.675,1.2,4.733647,4.02363,4.233965,4.447947,0.1548315,3.439748,26.404138370537943,4.356914124461425,5.065682894423005e-07,6.246000289160846e-10,0.0,EB
1.04,0.725,1.2,4.735028,4.108963,4.227459,4.452693,0.157127,3.444295,27.24808591627752,4.702777156851146,5.072277436856737e-07,9.451636265556961e-10,0.0,EB
1.04,0.775,1.2,4.736251,4.194789,4.21851,4.455789,0.1583393,3.4496,28.438258658582697,5.1177032533270985,5.051623791879729e-07,1.4123554170431661e-09,0.0,EB
1.04,0.825,1.2,4.737417,4.284006,4.208525,4.454482,0.1593879,3.45469,29.807873879035057,5.705561618606757,5.049693283107563e-07,2.0644767678610153e-09,0.0,EB
1.04,0.875,1.2,4.737775,4.374346,4.20918,4.449112,0.1596835,3.456337,29.725077801419776,6.489456117113383,5.057559491153722e-07,2.9262269111618238e-09,0.0,EB
1.04,0.925,1.2,4.737737,4.469744,4.205526,4.434276,0.1602307,3.456475,30.238065260166422,7.754944606516052,5.051274850122733e-07,3.864159105088214e-09,0.0,EB
1.04,0.975,1.2,4.739989,4.71536,4.145257,4.270374,0.1611165,3.462929,41.3493798049861,21.887239994521526,5.049588638055556e-07,1.0449054635467779e-07,5.006912529185477e-21,EB
1.04,0.625,1.3,4.734878,3.935482,4.229684,4.441318,0.1558973,3.445191,26.96633963125161,4.058481774377094,5.061800215905269e-07,4.0051796418554356e-10,0.0,EB
1.04,0.675,1.3,4.735919,4.022587,4.220482,4.447666,0.1576614,3.448705,28.173058690768727,4.357332485848124,5.058339797235443e-07,6.200703998048529e-10,0.0,EB
1.04,0.725,1.3,4.737628,4.107829,4.210911,4.452359,0.1600651,3.455239,29.510461413237223,4.703880715004296,5.058700875114368e-07,9.37525307767044e-10,0.0,EB
1.04,0.775,1.3,4.738882,4.193815,4.200558,4.455469,0.1604679,3.460869,30.9780445502242,5.119504157254482,5.046891869480723e-07,1.4021452336126342e-09,0.0,EB
1.04,0.825,1.3,4.73932,4.283267,4.19558,4.454542,0.1611661,3.462929,31.703849667164434,5.699127853636857,5.046659456872568e-07,2.0589414652356155e-09,0.0,EB
1.04,0.875,1.3,4.740044,4.373672,4.193716,4.44887,0.1629939,3.464988,31.993076170650024,6.4916261344678645,5.049611892324151e-07,2.9108377596959e-09,0.0,EB
1.04,0.925,1.3,4.740833,4.469026,4.186298,4.433788,0.1633584,3.468147,33.149272367247946,7.765968059279738,5.043627453342657e-07,3.8329839436428094e-09,0.0,EB
1.04,0.975,1.3,4.741957,4.714871,4.126184,4.270446,0.164519,3.470344,44.86906297289792,21.867593896330394,5.046833765325277e-07,1.0429344182471072e-07,0.0,EB
1.04,0.675,1.4,4.739153,4.021168,4.198443,4.447289,0.1621782,3.461624,31.28340376411147,4.357770955637566,5.051379530118914e-07,6.139980615011627e-10,0.0,EB
1.04,0.725,1.4,4.740033,4.106944,4.193534,4.452126,0.1637915,3.464027,32.033102249499485,4.704116838596893,5.050007231275415e-07,9.318714363988603e-10,0.0,EB
1.04,0.775,1.4,4.74064,4.193207,4.187805,4.455292,0.1624406,3.468524,32.91228234090578,5.120098311665094,5.037104954141672e-07,1.3961658145580145e-09,0.0,EB
1.04,0.825,1.4,4.741258,4.282549,4.180019,4.454339,0.1639788,3.471442,34.125733901246385,5.699732843453143,5.032062192231267e-07,2.048585054560962e-09,0.0,EB
1.04,0.875,1.4,4.741731,4.373235,4.181075,4.448417,0.1656144,3.471717,33.98599584656673,6.50192267073907,5.042814582156886e-07,2.8926907044224063e-09,0.0,EB
1.04,0.925,1.4,4.742251,4.468577,4.174954,4.433763,0.1660111,3.473914,34.97067378467124,7.762830436983614,5.038276525007997e-07,3.824740723780684e-09,0.0,EB
1.04,0.975,1.4,4.743178,4.714482,4.11319,4.269848,0.1667522,3.474738,47.84515876019813,21.9181048428228,5.038346131851348e-07,1.0396304711219793e-07,0.0,EB
1.04,0.675,1.5,4.740309,4.020771,4.187908,4.447172,0.163269,3.46643,32.872444438862225,4.358133203090689,5.022963241906889e-07,6.122220961780473e-10,0.0,EB
1.04,0.725,1.5,4.741338,4.106419,4.183826,4.451951,0.1640473,3.471099,33.53837373652167,4.7050766188522,5.041409785191462e-07,9.2817101048766e-10,0.0,EB
1.04,0.775,1.5,4.742175,4.192555,4.176156,4.454959,0.1650923,3.474189,34.77739115093748,5.124096499541497,5.035551013273013e-07,1.3877780048649328e-09,0.0,EB
1.04,0.825,1.5,4.742732,4.282225,4.169237,4.453967,0.1655281,3.476935,35.92170979856596,5.707381458218598,5.030776227171819e-07,2.038707872704414e-09,0.0,EB
1.04,0.875,1.5,4.743269,4.37254,4.168434,4.44836,0.1659836,3.479132,36.08336238767349,6.498433813350863,5.035446661291985e-07,2.882046608821925e-09,0.0,EB
1.04,0.925,1.5,4.743637,4.468211,4.164222,4.433498,0.1677989,3.479132,36.81374502229913,7.7690479161826,5.02892316208449e-07,3.808254816218323e-09,0.0,EB
1.04,0.975,1.5,4.745233,4.714053,4.101495,4.269832,0.1678795,3.482702,50.887837999248106,21.908921536314615,5.041026726669425e-07,1.0377338899434601e-07,0.0,EB
1.04,0.725,1.6,4.742799,4.105862,4.172321,4.45182,0.1665978,3.476111,35.42884546312325,4.704904363960825,5.036919383755554e-07,9.248046398783168e-10,0.0,EB
1.04,0.775,1.6,4.743718,4.191933,4.163345,4.454803,0.1668013,3.480643,36.95608863119934,5.1241295359189944,5.026630938995674e-07,1.382022138430593e-09,0.0,EB
1.04,0.825,1.6,4.743923,4.281731,4.157694,4.453768,0.1677221,3.481604,37.929664391149096,5.7093688339494335,5.018905286063181e-07,2.030556134429951e-09,0.0,EB
1.04,0.875,1.6,4.74474,4.371986,4.154926,4.44831,0.1687968,3.4849,38.45014660107157,6.495796337122718,5.02563565243314e-07,2.8739023003132666e-09,0.0,EB
1.04,0.925,1.6,4.745083,4.467289,4.150555,4.433557,0.1691968,3.486135,39.23927729588759,7.7587025074622415,5.022153701130077e-07,3.794556292514485e-09,0.0,EB
1.04,0.975,1.6,4.74661,4.713652,4.06964,4.269195,0.1692512,3.488195,59.39009226879568,21.96311825848721,5.006382180547365e-07,1.0343297111871574e-07,0.0,EB
1.04,0.725,1.7,4.744348,4.105214,4.159061,4.451636,0.1686018,3.482359,37.725673344781406,4.705372391960789,5.023217695957989e-07,9.205809847679195e-10,0.0,EB
1.04,0.775,1.7,4.744839,4.191443,4.153923,4.45478,0.1685054,3.48538,38.62798018916269,5.121767971669196,5.023055769161354e-07,1.3788213515628449e-09,0.0,EB
1.04,0.825,1.7,4.74514,4.281134,4.146878,4.453826,0.1692422,3.487097,39.91287390037801,5.703918348897446,5.014873702858004e-07,2.0263665137079e-09,0.0,EB
1.04,0.875,1.7,4.745757,4.371623,4.146428,4.448199,0.1709085,3.488127,40.02930040729271,6.496384178685526,5.022269341823899e-07,2.8663287514399465e-09,0.0,EB
1.04,0.925,1.7,4.745783,4.467386,4.144645,4.433244,0.1700476,3.489294,40.38266720957118,7.7707403898717615,5.018061735636691e-07,3.7845478446128625e-09,0.0,EB
1.04,0.975,1.7,4.746453,4.713554,3.996527,4.269911,0.1704085,3.491491,81.05820831427343,21.888399161564067,1.0793119859394672e-07,1.0357906825367248e-07,9.526645489729771e-22,EB
1.04,0.775,1.8,4.745939,4.191086,4.144055,4.454666,0.1711945,3.488195,40.51408174178403,5.122368286152402,5.02135585291113e-07,1.3752605967829114e-09,0.0,EB
1.04,0.825,1.8,4.746381,4.280881,4.137637,4.453506,0.1714011,3.489568,42.120352782689025,5.710662577173067,5.016328857789094e-07,2.0180968289826642e-09,0.0,EB
1.04,0.875,1.8,4.747362,4.371388,4.12391,4.448073,0.1720334,3.491285,45.66389996128976,6.498388923915425,5.025867096837027e-07,2.8600195380790577e-09,0.0,EB
1.04,0.925,1.8,4.747926,4.467083,4.100506,4.433164,0.1719626,3.491971,51.65293454283363,7.770922898483014,5.021471475233608e-07,3.77640879148335e-09,0.0,EB
1.04,0.975,1.8,4.74726,4.713335,3.96368,4.269909,0.1732697,3.493482,94.25317745005422,21.88305742390867,1.227600339877468e-07,1.0348633343981927e-07,5.1260165536619376e-21,EB
1.04,0.825,1.9,4.748279,4.280448,4.059698,4.453618,0.1725629,3.492864,62.63657467485215,5.7048850753526565,5.013291989590019e-07,2.016387516278857e-09,0.0,EB
1.04,0.875,1.9,4.748407,4.371048,4.022427,4.447969,0.1722422,3.495748,73.11525516871002,6.498987475217896,2.506594024415978e-07,2.8528569795764903e-09,0.0,EB
1.04,0.925,1.9,4.74833,4.466767,4.007313,4.433,0.1738388,3.495679,78.11168385487774,7.773972499908176,1.2164772741830076e-07,3.764792112882244e-09,0.0,EB
1.04,0.975,1.9,4.748364,4.712954,3.936172,4.26913,0.1754703,3.496915,107.0350459891655,21.952045793691568,1.3701654115700938e-07,1.0311574883377148e-07,3.4804067665747875e-22,EB
1.04,0.825,2.0,4.748362,4.280058,3.984956,4.453504,0.1746836,3.497121,86.12118560562682,5.705318579272359,1.1424310546521773e-07,2.0108700233410265e-09,0.0,EB
1.04,0.875,2.0,4.749097,4.370599,3.976315,4.44774,0.173894,3.501584,89.73234139740079,6.502479624356073,1.1850236013634597e-07,2.8410573464447183e-09,0.0,EB
1.04,0.925,2.0,4.749436,4.466382,3.968748,4.432757,0.1751315,3.502202,93.013502842898,7.779204708004394,1.222618604127937e-07,3.749272444536147e-09,0.0,EB
1.04,0.975,2.0,4.749527,4.71262,3.912714,4.269,0.1753068,3.504536,119.3053722134529,21.95679767454879,1.5058544614851576e-07,1.0294517589626662e-07,0.0,EB
1.04,0.875,2.1,4.750793,4.369984,3.949117,4.447576,0.1771998,3.50742,102.29843741148149,6.5027671029535785,1.3293091679678807e-07,2.828993828259361e-09,0.0,EB
1.04,0.925,2.1,4.750976,4.465808,3.928871,4.432514,0.176963,3.509068,111.59738033931299,7.7827790289206025,1.430474103536262e-07,3.730379364091023e-09,0.0,EB
1.04,0.975,2.1,4.751177,4.712182,3.883045,4.268918,0.1781506,3.51099,137.08691399353233,21.954017193889733,1.700168635090266e-07,1.0273844779988794e-07,0.0,EB
1.04,0.925,2.2,4.753352,4.467941,3.899305,4.425283,0.1800999,3.517581,128.54820005918836,8.066103679305488,1.6215449797721777e-07,3.487907830586126e-09,0.0,EB
1.04,0.975,2.2,4.753644,4.711607,3.84687,4.269006,0.1821805,3.520242,162.6552179762735,21.930574058813413,1.977015162044175e-07,1.0252670493959151e-07,0.0,EB
1.04,0.925,2.3,4.756445,4.464095,3.849742,4.431692,0.1836303,3.531074,162.2041643943103,7.796884485644948,1.987755665694935e-07,3.6712418887438913e-09,0.0,EB
1.04,0.975,2.3,4.757193,4.71069,3.799595,4.268399,0.1881011,3.533708,203.1178074919793,21.968732462220675,2.406606027027924e-07,1.0198845199282673e-07,0.0,EB
1.04,0.975,2.4,4.766428,4.70932,3.787953,4.267425,0.195502,3.557171,218.82704713538502,22.03271415001478,2.620456773090324e-07,1.0117797894030306e-07,0.0,EB
1.02,0.575,1.0,4.665495,3.816537,4.197065,4.439699,0.117563,3.187475,28.965164546495483,3.5655735547329477,4.353975691295039e-07,3.326381066313738e-08,1.0610748096692126e-05,EB
1.02,0.625,1.0,4.667211,3.90059,4.17523,4.446041,0.123066,3.19421,32.09253326227789,3.8147949583741,4.3283761963935857e-07,4.2246428527589576e-08,1.0616857892662298e-05,EB
1.02,0.675,1.0,4.668746,3.984064,4.156371,4.451201,0.1272871,3.19959,35.066304523851166,4.100986125686526,4.297649567407234e-07,5.3437852883588584e-08,1.013507587505961e-05,EB
1.02,0.725,1.0,4.669815,4.066476,4.140324,4.45491,0.1316135,3.203849,37.802193428260516,4.432792475971783,4.290095895745252e-07,6.798498405077856e-08,1.0022729381020257e-05,EB
1.02,0.775,1.0,4.670897,4.148824,4.126658,4.457029,0.1342822,3.208107,40.30806961978543,4.826277619602879,4.294296232746384e-07,8.65647342298554e-08,1.0078386385531124e-05,EB
1.02,0.825,1.0,4.672033,4.236655,4.114606,4.455583,0.1366614,3.212827,42.66404217584907,5.3755301246131815,4.2607298618472887e-07,1.1113503740251623e-07,9.707290004628168e-06,EB
1.02,0.875,1.0,4.672519,4.32659,4.102985,4.449454,0.1385739,3.215468,45.03477528106321,6.132609338521112,4.259003529693797e-07,1.4493958049951673e-07,1.0572166747372678e-05,EB
1.02,0.925,1.0,4.673673,4.421505,4.093198,4.433376,0.1406105,3.218373,47.17359780550067,7.366478064998866,4.2680057907950274e-07,1.9184036850976615e-07,1.0362009934693522e-05,EB
1.02,0.975,1.0,4.675014,4.669203,4.084459,4.269579,0.1423531,3.22207,49.18662228882002,20.830658542811985,4.263359939006138e-07,3.983382398465149e-07,8.08358490683242e-06,EB
1.02,0.625,1.1,4.67005,3.897503,4.14414,4.44491,0.1308322,3.204641,37.1537795580477,3.8211193254897537,4.302966847062603e-07,4.129543069574056e-08,9.80889316405963e-06,EB
1.02,0.675,1.1,4.671394,3.981864,4.126121,4.450287,0.1341375,3.210187,40.431048122411674,4.107864407899512,4.271859888945787e-07,5.23951393809411e-08,1.0250074084051565e-05,EB
1.02,0.725,1.1,4.672522,4.06461,4.110873,4.454103,0.1386223,3.214148,43.42841707251229,4.439739614483796,4.2678289004236077e-07,6.665642234027859e-08,1.000177324756389e-05,EB
1.02,0.775,1.1,4.673625,4.1472,4.096908,4.456071,0.1396775,3.219165,46.37191167620003,4.838571911762109,4.2503138476870763e-07,8.458746309275941e-08,9.936696022303775e-06,EB
1.02,0.825,1.1,4.674718,4.235406,4.083901,4.454403,0.1430306,3.22207,49.29637673835069,5.397046998503928,4.2458241210992753e-07,1.09447790857253e-07,1.0556185281783985e-05,EB
1.02,0.875,1.1,4.675608,4.325213,4.072523,4.448491,0.1449912,3.2258,52.001515424689245,6.150105984256556,4.250989184275973e-07,1.4273155589620012e-07,1.0600271879276371e-05,EB
1.02,0.925,1.1,4.676299,4.420069,4.062387,4.432523,0.1460981,3.228242,54.52993751049588,7.383238540471498,4.229704234083298e-07,1.878395330686446e-07,9.975622459456417e-06,EB
1.02,0.975,1.1,4.677764,4.668285,4.053707,4.270239,0.1490557,3.232885,56.84941499902996,20.74540893052993,4.244944338842646e-07,3.92313271451777e-07,7.551061446454219e-06,EB
1.02,0.625,1.2,4.672728,3.894474,4.114655,4.44371,0.1365298,3.216326,42.68870693711559,3.828920948130078,4.256366339357524e-07,4.011086243772018e-08,9.359249056725657e-06,EB
1.02,0.675,1.2,4.674008,3.979976,4.096478,4.449514,0.1408189,3.219694,46.484375419501276,4.113567233949767,4.25845438888882e-07,5.148870867999659e-08,9.883528167867848e-06,EB
1.02,0.725,1.2,4.675513,4.062651,4.080306,4.452842,0.1438744,3.224975,50.165136695782245,4.455542596228334,4.252095402053162e-07,6.547220989691164e-08,1.0341320649296526e-05,EB
1.02,0.775,1.2,4.676362,4.145665,4.065776,4.455288,0.1457331,3.228473,53.68920831079927,4.847477478359932,4.2381858775768855e-07,8.330057514817091e-08,1.0247100705257969e-05,EB
1.02,0.825,1.2,4.677902,4.23372,4.053682,4.453798,0.1473551,3.235386,56.865256180183565,5.401615912626027,4.2285259485096603e-07,1.0742787867038508e-07,9.128848597466767e-06,EB
1.02,0.875,1.2,4.67814,4.32342,4.041207,4.44747,0.1514348,3.234136,60.24430519880414,6.166344725211435,4.2002873271527897e-07,1.397700112101012e-07,9.84949591325977e-06,EB
1.02,0.925,1.2,4.679524,4.418864,4.031294,4.431838,0.15109,3.241571,63.158673486373495,7.396289471937868,3.3304889723964966e-07,1.848136311613174e-07,9.192909915502477e-06,EB
