log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.12,0.875,3.34,4.974325,4.330465,3.579184,4.362131,0.7775811,4.716321,712.1787318854871,9.209204138682967,4.40540661924598e-06,5.6978892028472135e-08,1.2926546400262645e-17,LB
1.12,0.925,3.34,4.97572,4.459642,3.566252,4.325085,0.9328406,4.722972,756.4722478429701,12.673600118311285,4.644521739381368e-06,9.463635397162832e-08,1.9453265290156876e-15,LB
1.12,0.575,3.36,4.965881,3.598007,3.675261,4.343739,0.3140061,4.65847,452.3618796733651,4.313044112498037,2.927864675717645e-06,2.1163914579954137e-09,0.0,LB
1.12,0.625,3.36,4.966376,3.729165,3.666706,4.356989,0.3188538,4.660649,471.09663269632375,4.71912303245234,3.0349462222817106e-06,3.865449465982832e-09,0.0,LB
1.12,0.675,3.36,4.971693,3.851448,3.623931,4.367234,0.4614225,4.691777,576.5447210337226,5.1822015514416595,3.6527251931448058e-06,6.767464713862117e-09,0.0,LB
1.12,0.725,3.36,4.97326,3.968062,3.607488,4.37471,0.5494135,4.709057,624.1428503950276,5.726236751757699,3.929967872218099e-06,1.151805107475435e-08,0.0,LB
1.12,0.775,3.36,4.973058,4.086462,3.595912,4.377144,0.6297913,4.711027,658.7247783334082,6.489314164679251,4.114451998810249e-06,1.965395693013231e-08,4.6385528530203415e-20,LB
1.12,0.825,3.36,4.973906,4.206666,3.58206,4.373844,0.7476228,4.712694,702.5528501716362,7.566600416865151,4.346853463860228e-06,3.349754660314468e-08,4.615965024072769e-18,LB
1.12,0.875,3.36,4.97531,4.32876,3.567145,4.361741,0.9192174,4.719184,752.8630798347108,9.207700828586145,4.6234482398018495e-06,5.658170107922511e-08,1.397180479861344e-15,LB
1.12,0.525,3.38,4.956518,3.460196,3.771372,4.328374,0.2179758,4.617457,284.1613451848353,3.9501028170020143,1.93414932267256e-06,1.1232488949312823e-09,0.0,LB
1.12,0.575,3.38,4.965877,3.596793,3.675776,4.343591,0.3086674,4.659438,451.75919411552456,4.3099467060931715,2.929321235936063e-06,2.1055618346665436e-09,0.0,LB
1.12,0.625,3.38,4.968105,3.726477,3.672869,4.356544,0.3044484,4.673204,458.88091961986777,4.714201047183039,2.987328622484594e-06,3.8197329409578725e-09,0.0,LB
1.12,0.675,3.38,4.971309,3.849083,3.610994,4.366846,0.5294194,4.699091,613.4215089903713,5.1773496993961965,3.855875475238706e-06,6.698074905401485e-09,0.0,LB
1.12,0.725,3.38,4.972982,3.966359,3.603063,4.374436,0.5786713,4.706104,636.9538983940545,5.722231187089458,3.9934936665214475e-06,1.1435285185948797e-08,4.879580751091318e-21,LB
1.12,0.775,3.38,4.972664,4.084972,3.586714,4.376899,0.70238,4.710243,687.0257264362014,6.485505022569967,4.2583171147510976e-06,1.953277736512184e-08,8.71530337849185e-19,LB
1.12,0.825,3.38,4.974874,4.20467,3.569853,4.373434,0.8839303,4.715789,743.2330267751503,7.563501545921928,4.568251442197916e-06,3.321781025389936e-08,4.739172420032477e-16,LB
1.12,0.375,3.4,4.988436,3.056868,3.642503,4.282736,0.428155,4.82368,532.7396241799622,3.0657702108741542,3.600053874534011e-06,2.006051138900229e-10,9.953194924824781e-14,LB
1.12,0.525,3.4,4.964803,3.456705,3.7011,4.327727,0.2751564,4.651365,401.3432840233831,3.945993813199979,2.639830242913487e-06,1.1052206736648892e-09,0.0,LB
1.12,0.575,3.4,4.966993,3.594468,3.677602,4.343195,0.3022885,4.669005,449.3233622354193,4.306272416524057,2.927554575893048e-06,2.083535958085065e-09,0.0,LB
1.12,0.625,3.4,4.971341,3.723724,3.623608,4.356062,0.4680267,4.691134,577.9975532619891,4.709717956560356,3.6588196261203217e-06,3.772932191727152e-09,0.0,LB
1.12,0.675,3.4,4.972292,3.84677,3.610173,4.366441,0.5332757,4.702427,615.7678356685819,5.17322538513889,3.873191766734637e-06,6.630343063375475e-09,0.0,LB
1.12,0.725,3.4,4.972625,3.964393,3.593585,4.374098,0.6454196,4.70745,665.7037447904935,5.718169174480199,4.142828926859621e-06,1.1338588652274054e-08,7.623291197493219e-20,LB
1.12,0.775,3.4,4.974003,4.082722,3.574561,4.37648,0.8268375,4.711931,727.0980836287536,6.481245914909643,4.471703504344177e-06,1.934438824657487e-08,6.94004856296105e-17,LB
1.12,0.375,3.42,4.988175,3.127497,3.627129,4.292429,0.493431,4.82446,571.7853185504966,3.1819569529143665,3.821747586634018e-06,2.963016022960716e-10,4.067078073858037e-12,C
1.12,0.425,3.42,4.987384,3.184494,3.5693,4.299426,0.9486787,4.82436,748.1143753760193,3.2880347591839056,4.788604838367993e-06,3.3210162450947773e-10,1.2394599820551937e-07,C
1.12,0.575,3.42,4.973557,3.589098,3.689593,4.34221,0.2878507,4.713619,426.9716109084355,4.29919555434639,2.8632680026257455e-06,2.0327875866367694e-09,0.0,LB
1.12,0.625,3.42,4.975753,3.719211,3.621308,4.355252,0.4905954,4.72268,586.5310393256709,4.702836714223443,3.752036028582014e-06,3.6964258609868087e-09,0.0,LB
1.12,0.675,3.42,4.977717,3.842373,3.601071,4.365637,0.6031343,4.720842,644.8177739722271,5.1661867354470035,4.042741754420926e-06,6.500623297809715e-09,1.1579038806301032e-20,LB
1.12,0.725,3.42,4.975624,3.960529,3.578464,4.373367,0.791317,4.721957,715.1349444775349,5.712001331438923,4.430594458743661e-06,1.1145177768960369e-08,2.9204011409448206e-17,LB
1.12,0.375,3.44,4.987466,3.201314,3.590201,4.301281,0.7266137,4.825,679.2098883426314,3.328843668558639,4.415928164975339e-06,4.281687825078718e-10,3.9489488591109754e-07,C
1.12,0.375,3.46,4.985888,3.466869,3.576054,4.329958,0.8676844,4.82488,726.23303453112,3.991304851605805,4.6720770890308506e-06,1.912903227876671e-09,4.645446998644044e-06,C
1.1,0.975,2.72,4.892814,4.645384,4.110791,3.51751,0.1710886,4.232987,54.67288606805674,647.0442765590619,1.4927084798984164e-06,1.4601047035756904e-06,0.0,EB
1.1,0.975,2.74,4.893055,4.645537,4.117728,3.517509,0.1691513,4.234545,53.778291393003265,647.179869344319,1.4934441980421835e-06,1.4610127299431784e-06,0.0,LB
1.1,0.925,2.76,4.89356,4.411367,4.111941,4.32665,0.1698441,4.236708,54.428830145351654,11.902385163222705,1.4941699574067022e-06,7.67997842517177e-08,0.0,LB
1.1,0.975,2.76,4.894027,4.645545,3.908705,3.517505,0.1757885,4.24748,140.82864477696978,647.2275570762068,8.835070106623682e-07,1.4611338427835934e-06,0.0,LB
1.1,0.875,2.78,4.892394,4.280151,4.107154,4.360857,0.1712431,4.233455,54.99510049634289,8.742108654998281,1.491341145385507e-06,4.5554679971457826e-08,0.0,LB
1.1,0.925,2.78,4.893924,4.41115,4.112282,4.326573,0.1691457,4.241247,54.50319982586615,11.903645917704203,1.4947928092681456e-06,7.671883512147731e-08,0.0,LB
1.1,0.975,2.78,4.891754,4.645698,3.911088,3.517461,0.1748549,4.248377,141.3090575796709,647.4451769462069,8.876852426527808e-07,1.4622512456548433e-06,0.0,LB
1.1,0.875,2.8,4.893588,4.279968,4.115965,4.360818,0.1694789,4.236688,54.00500367912365,8.74186307916894,1.4948616486060128e-06,4.551829645467885e-08,0.0,LB
1.1,0.925,2.8,4.89538,4.410892,3.914284,4.326481,0.174687,4.248941,139.42254306587463,11.905126104237882,8.761349395684261e-07,7.66238553780356e-08,0.0,LB
1.1,0.975,2.8,4.89859,4.645541,3.842797,3.517461,0.1831978,4.267925,191.65934517481188,647.3214525674724,1.1562986004874277e-06,1.461322260491365e-06,0.0,LB
1.1,0.825,2.82,4.891857,4.16102,4.110418,4.370818,0.1721597,4.229208,54.49203162552118,7.279968497482977,1.4922685974234453e-06,2.721642010702971e-08,0.0,LB
1.1,0.875,2.82,4.89229,4.279779,4.116632,4.360757,0.1683194,4.238963,53.97454624743527,8.742388458818025,1.4936470999827525e-06,4.5477648431576216e-08,0.0,LB
1.1,0.925,2.82,4.896765,4.410637,3.877904,4.326404,0.1789513,4.255545,162.70915887558235,11.905866266524754,1.0012418638402048e-06,7.653427983993691e-08,0.0,LB
1.1,0.975,2.82,4.905744,4.646657,3.748422,3.517252,0.201898,4.317325,301.25342973301514,648.782310464079,1.73483429941769e-06,1.469149528238677e-06,0.0,LB
1.1,0.825,2.84,4.893309,4.160725,4.116045,4.370737,0.168951,4.236474,54.113172983693644,7.280235030038314,1.4932241321873845e-06,2.7178720031982784e-08,0.0,LB
1.1,0.875,2.84,4.893949,4.279464,3.92233,4.36067,0.1727944,4.247529,134.67748572212935,8.742716585497115,8.51390892244466e-07,4.54107840109202e-08,0.0,LB
1.1,0.925,2.84,4.901911,4.409668,3.790375,4.32608,0.1904133,4.289235,246.13138754349802,11.910363055829256,1.4414082385658397e-06,7.616878008280652e-08,0.0,LB
1.1,0.975,2.84,4.908365,4.646568,3.735604,3.517219,0.2087103,4.328164,320.57747212257647,648.8181644901937,1.8404287122155008e-06,1.4688180471432866e-06,0.0,LB
1.1,0.775,2.86,4.891433,4.044014,4.107108,4.373041,0.1736151,4.229597,55.046916929288834,6.297697555846962,1.4914510355104373e-06,1.6181471028383987e-08,0.0,LB
1.1,0.825,2.86,4.892689,4.160394,4.104369,4.370671,0.1690892,4.243195,57.01918428341516,7.279665098085768,1.4536940069362262e-06,2.7137197788539545e-08,0.0,LB
1.1,0.875,2.86,4.897768,4.278976,3.848596,4.360543,0.18349,4.259948,185.8878481391782,8.742925948832278,1.1229127163480256e-06,4.5307489659247566e-08,0.0,LB
1.1,0.925,2.86,4.910879,4.408306,3.732978,4.325548,0.2116723,4.337102,324.9967365207774,11.920816422354966,1.8713412894025615e-06,7.565297308036709e-08,0.0,LB
1.1,0.975,2.86,4.908256,4.646664,3.728071,3.517203,0.2108741,4.326259,331.8669469445509,648.9376922214556,1.8923000463245494e-06,1.4694878513683816e-06,0.0,LB
1.1,0.775,2.88,4.892964,4.043741,4.117185,4.372983,0.1677148,4.235831,53.721607563009556,6.297403192741045,1.4951129390937862e-06,1.616114028025755e-08,0.0,LB
1.1,0.825,2.88,4.895199,4.159937,3.89559,4.370559,0.1772702,4.251571,149.86595999770114,7.279576259771662,9.325218143746465e-07,2.707896120139565e-08,0.0,LB
1.1,0.875,2.88,4.911281,4.276593,3.73304,4.359787,0.2108387,4.339586,324.8149425532335,8.749378407123814,1.8725438650346373e-06,4.477999079817541e-08,0.0,LB
1.1,0.925,2.88,4.912278,4.408068,3.722773,4.325459,0.2165116,4.342893,341.07901490835036,11.922463457776946,1.9552936956358776e-06,7.557653905582705e-08,0.0,LB
1.1,0.975,2.88,4.90934,4.646521,3.718224,3.517211,0.2169315,4.328819,347.7554940795072,648.8121886815787,1.9716871225895567e-06,1.4686151364478048e-06,0.0,LB
1.1,0.775,2.9,4.893148,4.043422,4.115997,4.372907,0.1683643,4.241227,54.117907997890285,6.297278491337974,1.4935508040996918e-06,1.613767630531721e-08,0.0,LB
1.1,0.825,2.9,4.900575,4.158831,3.801852,4.370267,0.1892368,4.281821,232.5273274077282,7.280085837657203,1.3693926735535843e-06,2.6935807521510468e-08,0.0,LB
1.1,0.875,2.9,4.910267,4.276601,3.733434,4.35981,0.209958,4.332369,324.0925142498243,8.748544394681069,1.8617398723072037e-06,4.479030295928888e-08,0.0,LB
1.1,0.925,2.9,4.909484,4.408393,3.723509,4.325589,0.2138709,4.326103,338.7934457964755,11.91980086393111,1.9279110831108096e-06,7.571274639230609e-08,0.0,LB
1.1,0.975,2.9,4.908839,4.645395,3.713566,3.517355,0.2189723,4.321312,355.235205589867,647.5376129961522,1.9990745949204262e-06,1.46106319240662e-06,0.0,LB
1.1,0.725,2.92,4.8927,3.923918,4.117532,4.369518,0.1696797,4.232208,53.568440099152276,5.574172443635757,1.495960064684734e-06,9.406866918793257e-09,0.0,LB
1.1,0.775,2.92,4.896589,4.042851,3.892054,4.372774,0.1774102,4.252389,152.13810413380574,6.2970160464525335,9.442761050858926e-07,1.609403716935672e-08,0.0,LB
1.1,0.825,2.92,4.910485,4.156906,3.737741,4.369744,0.2080077,4.334464,317.32990375199216,7.281497420531944,1.8301976779198676e-06,2.6686892118471164e-08,0.0,LB
1.1,0.875,2.92,4.90971,4.276604,3.727142,4.359826,0.2124375,4.327539,333.5592587058458,8.747899801855961,1.9038862615232634e-06,4.479907016335024e-08,0.0,LB
1.1,0.925,2.92,4.906761,4.408618,3.720119,4.325681,0.2142135,4.313591,343.29936491063927,11.91782489011395,1.9343942830702853e-06,7.581357913008393e-08,0.0,LB
1.1,0.975,2.92,4.909554,4.646391,3.700749,3.517204,0.2308298,4.328063,376.6066635437281,648.7240518973612,2.1060612621230382e-06,1.4678882699484728e-06,0.0,LB
1.1,0.725,2.94,4.893457,3.923575,4.117466,4.369445,0.1681873,4.236786,53.7967450931389,5.573849010858829,1.4958291765479608e-06,9.391911682410675e-09,0.0,LB
1.1,0.775,2.94,4.900881,4.041637,3.815123,4.372489,0.1890493,4.279156,218.85526555686866,6.2964810407575476,1.301547433109866e-06,1.6001069074177144e-08,0.0,LB
1.1,0.825,2.94,4.910201,4.15692,3.733735,4.369771,0.2109288,4.327466,323.38658487532535,7.280706095712116,1.856012941000337e-06,2.669426699809795e-08,0.0,LB
1.1,0.875,2.94,4.907745,4.276699,3.722775,4.359874,0.2134049,4.319741,340.52421465534485,8.746939043837067,1.9274716544451595e-06,4.482847860802031e-08,0.0,LB
1.1,0.925,2.94,4.907344,4.408408,3.709031,4.325596,0.2219419,4.318247,361.81369391434805,11.919636186933978,2.0270758517940834e-06,7.574744701505942e-08,0.0,LB
1.1,0.975,2.94,4.911392,4.645533,3.686075,3.517298,0.250112,4.340604,404.4026566991042,647.8090337671773,2.251847625425416e-06,1.4622041090037165e-06,0.0,LB
1.1,0.725,2.96,4.893117,3.923028,3.930371,4.369315,0.173602,4.247071,128.14096787987285,5.573659067023009,8.159170339187313e-07,9.367808410350513e-09,0.0,LB
1.1,0.775,2.96,4.910131,4.03939,3.73689,4.371924,0.2089205,4.334522,319.0237384741496,6.296550632422362,1.8386454865691508e-06,1.5829128329131887e-08,0.0,LB
1.1,0.825,2.96,4.908589,4.156992,3.729212,4.369817,0.2107845,4.321729,329.9012795526813,7.279779080906803,1.8800136391458237e-06,2.670896137229591e-08,0.0,LB
1.1,0.875,2.96,4.906722,4.276757,3.717083,4.359916,0.2159184,4.313281,348.25471097202734,8.745827354943762,1.95677999618767e-06,4.485119306580002e-08,0.0,LB
1.1,0.925,2.96,4.910757,4.407768,3.691231,4.32534,0.24266,4.33879,394.5463227261552,11.924879521372539,2.201187307931906e-06,7.55219160812979e-08,0.0,LB
1.1,0.975,2.96,4.913106,4.645616,3.66974,3.517246,0.2775386,4.353203,437.1102594802569,648.0283412880556,2.4180762973680177e-06,1.462992164044542e-06,0.0,LB
1.1,0.725,2.98,4.89779,3.921961,3.84235,4.369071,0.1839242,4.268987,192.23169706051948,5.573100823624757,1.1592497208800448e-06,9.320366709688048e-09,0.0,LB
1.1,0.775,2.98,4.908166,4.039624,3.737382,4.372015,0.2081376,4.322592,318.02041501769486,6.295614109078527,1.8231693032242002e-06,1.5850318738828953e-08,0.0,LB
1.1,0.825,2.98,4.908217,4.156914,3.720724,4.369813,0.2151231,4.318635,343.0694134429705,7.279266172266322,1.9398806006730102e-06,2.670361143807779e-08,0.0,LB
1.1,0.875,2.98,4.909353,4.276177,3.701117,4.359748,0.2305136,4.328121,376.42460209775885,8.746775906729644,2.106357095399877e-06,4.473577856024437e-08,0.0,LB
1.1,0.925,2.98,4.910204,4.407587,3.679553,4.325262,0.2593736,4.340555,416.85882495454206,11.92666442817936,2.308553799581205e-06,7.546976540412859e-08,0.0,LB
1.1,0.975,2.98,4.914258,4.646002,3.660852,3.517158,0.2915065,4.361258,455.32657655579953,648.5732014635444,2.5125285189406928e-06,1.4657537028783293e-06,0.0,LB
1.1,0.725,3.0,4.90601,3.91995,3.760203,4.368582,0.2000842,4.309498,284.4028865785684,5.572728692421952,1.6480105971498634e-06,9.23060145374138e-09,0.0,LB
1.1,0.775,3.0,4.907014,4.039392,3.726296,4.371977,0.2129723,4.323523,334.44599528384686,6.295035737778098,1.8986372622852421e-06,1.583547153694662e-08,0.0,LB
1.1,0.825,3.0,4.9062,4.156786,3.712835,4.369803,0.2196111,4.318286,356.05328746846754,7.2784968770631995,1.99482590788169e-06,2.66932835630735e-08,0.0,LB
1.1,0.875,3.0,4.910737,4.275838,3.688828,4.359654,0.2448329,4.335046,398.93946415270733,8.747130381358563,2.2187429988326206e-06,4.467185634371986e-08,0.0,LB
1.1,0.925,3.0,4.912129,4.407045,3.664545,4.325039,0.2841572,4.35653,447.83187314175484,11.931498747790213,2.466238084532384e-06,7.528544122280825e-08,0.0,LB
1.1,0.975,3.0,4.916996,4.646106,3.64275,3.51713,0.3376005,4.374184,496.74899827371763,648.7434708383071,2.7196311071984277e-06,1.4665841936320827e-06,0.0,LB
1.1,0.725,3.02,4.906743,3.919446,3.744454,4.368485,0.2038952,4.317471,306.882412760965,5.571989636549087,1.763713341033797e-06,9.209859395757001e-09,0.0,LB
1.1,0.775,3.02,4.906059,4.039884,3.727571,4.372133,0.2084567,4.307345,331.31263611947134,6.294084947070676,1.8698639124486702e-06,1.5876654720015764e-08,0.0,LB
1.1,0.825,3.02,4.90965,4.15621,3.697439,4.369669,0.2344511,4.329576,382.8555965891978,7.278170076911017,2.138804060828984e-06,2.662575920099986e-08,0.0,LB
1.1,0.875,3.02,4.910994,4.27521,3.671522,4.359476,0.2732937,4.349595,433.4380162262594,8.747966273294645,2.3920155577965885e-06,4.454797835771071e-08,0.0,LB
1.1,0.925,3.02,4.914557,4.406687,3.65306,4.324892,0.3089235,4.364605,473.2711159537084,11.934631114078528,2.5960975062218507e-06,7.516869317458737e-08,0.0,LB
1.1,0.975,3.02,4.916414,4.64609,3.633121,3.517087,0.3640614,4.376683,518.9696971992801,648.8585026379953,2.8244897302822886e-06,1.4667294090217191e-06,0.0,LB
1.1,0.725,3.04,4.908521,3.91901,3.73109,4.3684,0.2103308,4.321603,327.019763408954,5.571373831527135,1.8666590491131594e-06,9.192020833508078e-09,0.0,LB
1.1,0.775,3.04,4.907995,4.039171,3.711624,4.37198,0.2213464,4.319042,357.4662134767757,6.293366151875429,2.0082325409089138e-06,1.5825739035949076e-08,0.0,LB
1.1,0.825,3.04,4.90964,4.155755,3.683721,4.369574,0.2528828,4.336559,408.03742668966964,7.2775433320364655,2.260934599555722e-06,2.6574616138429253e-08,0.0,LB
1.1,0.875,3.04,4.914612,4.274601,3.658223,4.359298,0.2979335,4.361878,461.26765278212775,8.749029885008028,2.5406567816734652e-06,4.4429967954262674e-08,0.0,LB
1.1,0.925,3.04,4.916217,4.406171,3.63627,4.324674,0.3544142,4.375925,511.5663858518483,11.939523646294495,2.787205562105691e-06,7.499788221718169e-08,0.0,LB
1.1,0.975,3.04,4.91853,4.645902,3.626014,3.517071,0.3855746,4.387359,537.4449667375309,648.7718534130163,2.921366198639774e-06,1.4657300779103403e-06,0.0,LB
1.1,0.725,3.06,4.904873,3.919708,3.733448,4.368608,0.2058659,4.301176,322.28864162473263,5.570519514783163,1.8230223790585396e-06,9.225161970284159e-09,0.0,LB
1.1,0.775,3.06,4.909088,4.038748,3.700303,4.371903,0.233025,4.323581,377.27497586920424,6.292508342485764,2.1068712651885956e-06,1.5797377633367417e-08,0.0,LB
1.1,0.825,3.06,4.910925,4.155121,3.668757,4.369428,0.2780677,4.348882,438.7609821865679,7.277151224990735,2.4170075109629823e-06,2.6501167069480148e-08,0.0,LB
1.1,0.875,3.06,4.915156,4.274186,3.643954,4.359183,0.3316455,4.368216,492.99555095669774,8.749456977610942,2.6917765168085147e-06,4.435259144678811e-08,0.0,LB
1.1,0.925,3.06,4.917547,4.405702,3.627066,4.324481,0.3841843,4.381835,534.3736070504133,11.943703126559258,2.8992722582088426e-06,7.484434637648648e-08,0.0,LB
1.1,0.975,3.06,4.919355,4.645943,3.626704,3.517037,0.3797213,4.391358,536.4781024919245,648.8928667419992,2.926509916077611e-06,1.4661182506478074e-06,0.0,LB
1.1,0.675,3.08,4.907768,3.79828,3.742591,4.359833,0.2049622,4.318557,310.4902735697183,5.043507836932809,1.7826742856159775e-06,5.298854567252608e-09,0.0,LB
1.1,0.725,3.08,4.905986,3.918941,3.718161,4.368454,0.2161454,4.313106,346.5716228739625,5.569561450519474,1.949180239865477e-06,9.193290845844135e-09,0.0,LB
1.1,0.775,3.08,4.909536,4.03816,3.685309,4.371787,0.2500808,4.334522,405.11749630891353,6.291617329866671,2.2460478279082206e-06,1.575698058869499e-08,0.0,LB
1.1,0.825,3.08,4.913275,4.154561,3.657431,4.369298,0.2986169,4.357355,462.949905731693,7.276811080863806,2.5409610039645016e-06,2.6436989588560132e-08,0.0,LB
1.1,0.875,3.08,4.917733,4.273373,3.629424,4.358954,0.3764783,4.383072,528.7337097433361,8.750526815217638,2.8763848987061813e-06,4.419468064572829e-08,0.0,LB
1.1,0.925,3.08,4.918826,4.40503,3.626708,4.324206,0.3803458,4.390092,535.8484761496062,11.949617389830106,2.9207406830500543e-06,7.462133251818333e-08,0.0,LB
1.1,0.975,3.08,4.919714,4.645863,3.628784,3.517012,0.3707837,4.393386,531.3662909713961,648.9107965622105,2.9088076251287456e-06,1.4657739531539701e-06,0.0,LB
1.1,0.675,3.1,4.907644,3.798023,3.731234,4.359798,0.209106,4.318324,326.3961294080163,5.042814582156888,1.8580953650592233e-06,5.293196296956423e-09,0.0,LB
1.1,0.725,3.1,4.908672,3.918119,3.701375,4.368288,0.2306408,4.326491,375.42829404758874,5.568543287095169,2.0991863804685734e-06,9.159272921305796e-09,0.0,LB
1.1,0.775,3.1,4.912526,4.037097,3.667314,4.371557,0.2799299,4.353203,441.5531628816029,6.290587389594768,2.4359535349008965e-06,1.5681839332477074e-08,0.0,LB
1.1,0.825,3.1,4.915436,4.153726,3.639066,4.369105,0.3473921,4.370439,504.4986402008967,7.276283302487639,2.748501637212499e-06,2.634068107137818e-08,0.0,LB
1.1,0.875,3.1,4.919167,4.272743,3.627033,4.358783,0.3819412,4.38762,535.751011914103,8.751056745560629,2.9162718114523497e-06,4.40758808125029e-08,0.0,LB
1.1,0.925,3.1,4.919055,4.404409,3.628836,4.323974,0.3718633,4.391377,531.7249021450904,11.953800403452075,2.9053134858050985e-06,7.442159953022223e-08,0.0,LB
1.1,0.975,3.1,4.919675,4.645966,3.630194,3.516983,0.3621305,4.3986,528.5486890607415,649.0766708872436,2.900414048384564e-06,1.4665841936320827e-06,0.0,LB
1.1,0.675,3.12,4.905415,3.798318,3.729264,4.35991,0.2095244,4.306452,329.1326753894999,5.041939150322955,1.860115878336811e-06,5.302064418775344e-09,0.0,LB
