log10(M_1i)(Msun),q_i(M_2i/M_1i),log10(P_i)(days),logL_1,logL_2,logT_1,logT_2,M_env_1,He_core_1,R_1(Rsun),R_2(Rsun),Mdot_w_1,Mdot_w_2,Mdot_rlo_2,case
1.12,0.925,3.36,4.974414,4.576076,3.579227,4.371539,0.7772543,4.717095,711.809860716822,11.7006772503325,4.404960313615967e-06,1.5680070102582712e-07,2.3836363753827942e-17,LB
1.12,0.975,3.36,4.974082,4.605323,3.569528,3.539492,0.8894536,4.719797,744.8400146928598,558.3621874701927,4.578961584491543e-06,1.1393233547966724e-06,7.674851910515677e-18,LB
1.12,0.425,3.38,4.930295,3.735306,4.608713,4.393267,0.05182763,4.424623,5.776722425921588,4.021388207076645,2.278200799853955e-06,4.019471928968124e-09,0.0,LB
1.12,0.475,3.38,4.939383,3.825141,4.161671,4.403585,0.1795832,4.490459,45.94328028758231,4.252632951579403,1.7723439209996427e-06,6.024388904732428e-09,0.0,LB
1.12,0.525,3.38,4.949161,3.90348,3.740558,4.410484,0.2146315,4.556874,328.6041167717492,4.508469126287641,2.13389968839894e-06,8.5481079888608e-09,0.0,LB
1.12,0.575,3.38,4.959056,3.980128,3.658093,4.415583,0.33765,4.623048,487.2243669488253,4.810108802156721,3.057278484594913e-06,9.607889508451536e-10,0.0,LB
1.12,0.625,3.38,4.967065,4.053944,3.666492,4.419106,0.3158116,4.663193,471.8641685124609,5.152499994646333,3.0444931412744736e-06,1.3159882147550554e-09,0.0,LB
1.12,0.675,3.38,4.970794,4.133888,3.627909,4.422816,0.4476063,4.693787,566.6866739363969,5.553527157913929,3.5989101148691134e-06,1.94075627932801e-09,0.0,LB
1.12,0.725,3.38,4.972179,4.214155,3.610105,4.424364,0.5343711,4.701744,616.0557280887141,6.047930614025806,3.87378042280193e-06,2.806525548084115e-09,2.597945309671751e-21,LB
1.12,0.775,3.38,4.972556,4.296392,3.605009,4.420231,0.5661801,4.706837,631.1360682439022,6.776263726055284,3.964295322135243e-06,3.864256979434392e-09,3.811623574368849e-21,LB
1.12,0.825,3.38,4.975644,4.382244,3.59216,4.413897,0.6616159,4.711454,671.1614443724944,7.7016255575652925,4.184985908552872e-06,3.899177448157543e-08,6.777663520538584e-19,LB
1.12,0.875,3.38,4.9742,4.474127,3.580238,4.399512,0.7673059,4.711755,708.9294206574324,9.147274247312687,4.38028128359793e-06,1.0481320472632149e-07,2.373832133181131e-17,LB
1.12,0.925,3.38,4.974694,4.571086,3.568741,4.369668,0.8979953,4.719586,747.1606650543533,11.734348979801597,4.59164179123393e-06,1.5357516832594717e-07,9.675423964689516e-16,LB
1.12,0.325,3.4,4.987927,3.851455,3.72347,4.370545,0.2382995,4.82388,367.6766076244656,5.140418761416182,2.642165393688862e-06,1.0645155259453365e-08,0.0,C
1.12,0.375,3.4,4.988253,3.623209,3.661172,4.375604,0.3656826,4.82326,489.3493322147151,3.842643545973868,3.3527100787409603e-06,2.9870741259266505e-09,4.907383567560032e-20,LB
1.12,0.475,3.4,4.943173,3.815506,4.145083,4.401945,0.1757985,4.525728,51.00890491765236,4.237599415260975,1.7698807267483497e-06,5.763058127563222e-09,0.0,LB
1.12,0.525,3.4,4.953754,3.895189,3.727014,4.409012,0.2297074,4.587403,352.04323243649316,4.496025854618182,2.2933851707977468e-06,8.229680974275977e-09,0.0,LB
1.12,0.575,3.4,4.962199,3.973361,3.661784,4.414488,0.3256053,4.635945,479.79531174196177,4.7969059102018115,3.0453204577961155e-06,4.4657869471772586e-09,0.0,LB
1.12,0.625,3.4,4.968091,4.046608,3.652281,4.417997,0.3532497,4.672275,504.9274715910757,5.135319867497291,3.2371438595808895e-06,1.2620716172775693e-09,0.0,LB
1.12,0.675,3.4,4.970982,4.127167,3.613084,4.421815,0.517716,4.697806,607.1835541808244,5.536172325156996,3.81758750023012e-06,1.868301661394548e-09,1.0567445199183216e-21,LB
1.12,0.725,3.4,4.972119,4.207434,3.60954,4.423022,0.537867,4.701382,617.4957886027427,6.038507360359369,3.88467776684068e-06,2.6934877207743545e-09,0.0,LB
1.12,0.775,3.4,4.974714,4.2895,3.596566,4.419013,0.623854,4.706174,656.8073437853944,6.7605324233891455,4.099444394966882e-06,3.712872193813803e-09,7.962143570058849e-20,LB
1.12,0.825,3.4,4.973888,4.376264,3.582327,4.41272,0.7430544,4.710946,700.9983568895735,7.690371148663765,4.33681603458488e-06,6.060395959831991e-08,1.2040374750789433e-17,LB
1.12,0.875,3.4,4.97906,4.466736,3.570228,4.397652,0.8927276,4.718461,745.5555371358812,9.147783971045337,4.563636027513987e-06,1.0163797412686122e-07,1.002074485341244e-15,LB
1.12,0.275,3.42,4.989806,4.337584,3.767314,3.957495,0.2035259,4.823255,302.31660372504706,69.92733867710861,2.2454221374091075e-06,9.190856809658865e-08,0.0,C
1.12,0.325,3.42,4.989049,4.056868,3.704348,4.354666,0.2671516,4.82398,402.0601219067903,7.064963134341019,2.8470756041578978e-06,2.948981173536634e-08,0.0,C
1.12,0.375,3.42,4.9879,3.858675,3.665864,4.388509,0.3526967,4.82299,478.7844093064509,4.765099790010801,3.2972585265883625e-06,1.0416024673908459e-08,0.0,C
1.12,0.425,3.42,4.988434,3.760102,3.614401,4.393846,0.5597217,4.82408,607.4212763107976,4.1390416823587675,4.0218882559450286e-06,5.730044569302489e-09,4.2095919896892797e-16,C
1.12,0.475,3.42,4.987764,3.699428,3.576663,4.386325,0.8630185,4.82428,723.857369073469,3.989722592372595,4.659550253670152e-06,3.6197785318677134e-09,5.838751667623534e-12,C
1.12,0.525,3.42,4.965434,3.875157,3.736087,4.405282,0.2420921,4.669389,337.25391510471735,4.469630274466967,2.287288782075674e-06,7.499062962964593e-09,0.0,LB
1.12,0.575,3.42,4.96669,3.960578,3.671226,4.412183,0.3106313,4.664404,461.86919782271633,4.777272340003638,2.9882986594922788e-06,1.103102833128279e-08,0.0,LB
1.12,0.625,3.42,4.971343,4.033817,3.610206,4.415505,0.5294512,4.692662,614.4280019259148,5.11864252010327,3.852520869371341e-06,1.5421300502666172e-09,6.691600490684615e-20,LB
1.12,0.675,3.42,4.972256,4.112192,3.611285,4.418256,0.5334097,4.711107,613.4130343175785,5.5314781345159085,3.867808825206791e-06,1.6920375626591445e-09,2.1338309220133716e-21,LB
1.12,0.725,3.42,4.976654,4.19116,3.598402,4.418681,0.6194911,4.716803,653.1064908719204,6.046095462197919,4.103023458538631e-06,2.403383083426306e-09,1.257853331437774e-19,LB
1.12,0.775,3.42,4.975155,4.276137,3.58245,4.416312,0.7503025,4.719224,701.4310714306562,6.740636380175552,4.357696703645695e-06,3.418330106343717e-09,2.2247437959021348e-17,LB
1.12,0.825,3.42,4.975291,4.364392,3.568832,4.410047,0.9004979,4.721636,747.3516539724969,7.679934215789418,4.597164030476362e-06,6.599909797820908e-08,1.5913290989569181e-15,LB
1.12,0.325,3.44,4.990574,4.381297,3.67717,4.170197,0.3208267,4.82448,460.97035838288804,25.994950812452416,3.2034651224767176e-06,9.700541992134578e-08,4.82258625854923e-19,C
1.12,0.375,3.44,4.986997,4.07421,3.644184,4.385576,0.4208993,4.82467,529.3476629181896,6.239254486784406,3.587211638827012e-06,3.15317445841715e-08,5.878953218656516e-19,C
1.12,0.425,3.44,4.988035,3.900237,3.604912,4.403963,0.6171596,4.82374,634.2595279715275,4.654115962308763,4.170239523528848e-06,1.2194668529642358e-08,2.429293590595557e-15,C
1.12,0.375,3.46,4.991121,4.537806,3.618053,4.121966,0.5357222,4.82434,606.9962387787816,43.94424425943842,4.037560100377726e-06,1.611625016060575e-07,6.422143483379273e-14,C
1.12,0.425,3.46,4.988804,4.120276,3.582029,4.400769,0.8080196,4.822505,707.0970086829817,6.141523245784069,4.5704293502384875e-06,3.843288620315076e-08,8.474615525321549e-12,C
1.1,0.825,3.08,4.911611,4.382442,3.680103,4.423804,0.2614853,4.348781,416.49040433612106,7.359825204726971,2.3157517451086007e-06,5.797716831573975e-09,0.0,LB
1.1,0.875,3.08,4.914297,4.471167,3.664949,4.408598,0.2838569,4.3551,447.4432903603594,8.742658206230272,2.4668969043875267e-06,1.027701522692493e-07,0.0,LB
1.1,0.775,3.1,4.911964,4.296033,3.691129,4.427875,0.2450171,4.342263,395.636180043589,6.539172590666417,2.2113424350987943e-06,4.135014149572584e-09,0.0,LB
1.1,0.825,3.1,4.911895,4.382082,3.671342,4.423775,0.2730365,4.346133,433.1546689537563,7.357758006990364,2.3895328206047517e-06,5.789659195242263e-09,0.0,LB
1.1,0.875,3.1,4.913504,4.46842,3.649937,4.407968,0.3168981,4.365101,479.775426302471,8.740361593412485,2.6258384295247427e-06,1.0155820119039674e-07,0.0,LB
1.1,0.725,3.12,4.910505,4.208817,3.700298,4.426728,0.2345696,4.343135,378.44258471709315,5.945774033311741,2.1296733680653563e-06,2.789202205873912e-09,0.0,LB
1.1,0.775,3.12,4.913269,4.29394,3.677876,4.427344,0.2648202,4.348781,420.5416361238621,6.53940748410583,2.33830953176846e-06,4.078223285392171e-09,0.0,LB
1.1,0.825,3.12,4.914335,4.378583,3.657072,4.422708,0.2988496,4.360685,463.41063887354426,7.3642953864151846,2.546935812053297e-06,5.6439609467156735e-09,0.0,LB
1.1,0.875,3.12,4.91497,4.465759,3.636059,4.407025,0.3555174,4.373453,511.9623218387882,8.751534314842894,2.783928006157405e-06,1.003355879708345e-07,0.0,LB
1.1,0.725,3.14,4.913283,4.20593,3.68402,4.426056,0.2569593,4.352272,408.675873919902,5.944425657136943,2.284725347884414e-06,2.737253375500205e-09,0.0,LB
1.1,0.775,3.14,4.912036,4.292183,3.667193,4.426932,0.2811521,4.35268,442.7575748641254,6.538564316105413,2.4413328785077237e-06,4.032830788052612e-09,0.0,LB
1.1,0.825,3.14,4.914443,4.376813,3.644982,4.422184,0.3293203,4.363711,490.4062540344218,7.367046311991347,2.675346265570587e-06,5.573897781266443e-09,0.0,LB
1.1,0.875,3.14,4.91738,4.46284,3.627374,4.406104,0.381694,4.380638,533.2796361464586,8.759257627292813,2.893410145855177e-06,9.903073445985897e-08,0.0,LB
1.1,0.675,3.16,4.913602,4.11898,3.699604,4.421923,0.2385907,4.347539,380.81934348976074,5.481523748329327,2.150542352930345e-06,1.7941427727670353e-09,0.0,LB
1.1,0.725,3.16,4.913176,4.20431,3.672769,4.425778,0.2748809,4.354455,431.5955915338679,5.94095277285522,2.395537644850487e-06,2.711964498402273e-09,0.0,LB
1.1,0.775,3.16,4.914168,4.289865,3.655294,4.426306,0.3037732,4.359617,467.70821706305213,6.539967648665725,2.5663624959414616e-06,3.969629734300077e-09,0.0,LB
1.1,0.825,3.16,4.917158,4.372806,3.630493,4.420949,0.3719944,4.378475,525.6758189949686,7.374969014648996,2.8528898244953273e-06,5.412737926929026e-09,0.0,LB
1.1,0.875,3.16,4.917824,4.459575,3.627403,4.405245,0.37802,4.383738,533.7489086042034,8.760966102770936,2.902592040478605e-06,9.763375665826426e-08,0.0,LB
1.1,0.675,3.18,4.913192,4.117082,3.687264,4.421611,0.2525443,4.35292,403.04357280338246,5.477411887478069,2.258608717270249e-06,1.7747615041995968e-09,0.0,LB
1.1,0.725,3.18,4.914357,4.20228,3.665027,4.425371,0.2851407,4.358556,446.7134204292797,5.93819151374624,2.4698353371489493e-06,2.6785885003444135e-09,0.0,LB
1.1,0.775,3.18,4.915533,4.286152,3.638064,4.425314,0.3497269,4.371386,507.1097959620536,6.541910526531451,2.761658666863876e-06,3.8699379351841515e-09,0.0,LB
1.1,0.825,3.18,4.915824,4.369704,3.627793,4.420042,0.3791363,4.381633,533.341035767867,7.379428004183653,2.88963507351341e-06,5.294841937425846e-09,0.0,LB
1.1,0.875,3.18,4.917355,4.456196,3.629314,4.404412,0.3688427,4.38494,529.4707829058965,8.760494070330928,2.883845568737973e-06,9.62292276286355e-08,0.0,LB
1.1,0.625,3.2,4.912356,4.028388,3.707988,4.415766,0.229566,4.341525,365.2994345799144,5.080659617394151,2.0707658776132484e-06,1.1329271902810626e-09,0.0,LB
1.1,0.675,3.2,4.912374,4.114038,3.674136,4.421445,0.2718855,4.355803,428.522865160099,5.462423904680748,2.378340328070833e-06,1.748553802629832e-09,0.0,LB
1.1,0.725,3.2,4.913437,4.200439,3.652028,4.425007,0.3131676,4.360999,474.54346822544505,5.935566841246332,2.598483718629898e-06,2.6490673502512286e-09,0.0,LB
1.1,0.775,3.2,4.915973,4.282536,3.628493,4.424397,0.3785502,4.379325,530.9516808518007,6.542291639265431,2.8787635821491825e-06,3.777556772275525e-09,0.0,LB
1.1,0.825,3.2,4.917308,4.366055,3.629201,4.418988,0.3702288,4.383284,530.0025998818734,7.384267144482972,2.8823187041253427e-06,5.1594689121424e-09,0.0,LB
1.1,0.875,3.2,4.919544,4.450772,3.632241,4.402912,0.3583665,4.392111,523.3063443758793,8.766283266883852,2.870423652520419e-06,9.395999824635306e-08,0.0,LB
1.1,0.925,3.2,4.923076,4.544143,3.596005,4.375259,0.5250249,4.415114,620.2860297826503,11.086820086786055,3.3441750315412996e-06,1.3607019275410733e-07,4.317079082248306e-18,LB
1.1,0.575,3.22,4.910203,3.936262,3.731772,4.40815,0.2122158,4.32945,326.45400426281583,4.732470331574001,1.8704495549661392e-06,9.812236335779854e-09,0.0,LB
1.1,0.625,3.22,4.911836,4.02502,3.692952,4.415184,0.2463494,4.352001,392.26539763442236,5.074563600784913,2.2046669922791206e-06,2.8213892027686323e-09,0.0,LB
1.1,0.675,3.22,4.913979,4.112721,3.665075,4.420858,0.2867941,4.359595,446.9932860807603,5.468907778708039,2.472236420059684e-06,1.7301549515444198e-09,0.0,LB
1.1,0.725,3.22,4.915292,4.197594,3.637774,4.424469,0.3493933,4.367387,507.36324224549,5.930823503856541,2.7565507972881256e-06,2.604269951454181e-09,0.0,LB
1.1,0.775,3.22,4.917726,4.279345,3.628919,4.423571,0.3719331,4.381411,529.9354834471332,6.543144327597355,2.8774911725964892e-06,3.6975920978308993e-09,0.0,LB
1.1,0.825,3.22,4.919377,4.361138,3.6324,4.414915,0.3587952,4.387804,522.4960360591559,7.481620928348893,2.860520075188801e-06,1.7176671106577067e-08,0.0,LB
1.1,0.875,3.22,4.922383,4.445469,3.605601,4.401559,0.4701745,4.410073,593.2599078942703,8.76738746211033,3.2154369638835973e-06,9.184319851919947e-08,4.93400976114101e-20,LB
1.1,0.925,3.22,4.924078,4.540497,3.584989,4.373922,0.6052466,4.422763,653.9311116545881,11.108514851682703,3.5097808495670912e-06,1.3395039542667782e-07,3.952938014993182e-16,LB
1.1,0.575,3.24,4.910119,3.935409,3.720884,4.408257,0.217673,4.330177,343.2859270816444,4.725505794044019,1.9530618642084143e-06,9.785206609707366e-09,0.0,LB
1.1,0.625,3.24,4.914493,4.020513,3.676759,4.414356,0.270137,4.366191,424.1759097830235,5.067586844013388,2.3722147393879908e-06,6.044397259522289e-09,0.0,LB
1.1,0.675,3.24,4.914147,4.109967,3.649153,4.420398,0.3224759,4.365248,481.586162755904,5.463174844735818,2.635748694003711e-06,1.7027974847617912e-09,0.0,LB
1.1,0.725,3.24,4.916256,4.192709,3.629697,4.423421,0.3724303,4.376925,527.4107772071147,5.926092144241407,2.8607110927019387e-06,2.5248349890239963e-09,0.0,LB
1.1,0.775,3.24,4.917839,4.2744,3.632027,4.422309,0.3594408,4.383728,522.7655980851704,6.5439308277150765,2.853040915992534e-06,3.5767945901799837e-09,0.0,LB
1.1,0.825,3.24,4.919645,4.35617,3.618767,4.413791,0.4076371,4.398813,557.9277978892413,7.477563331635054,3.0346876690842815e-06,3.637784766656721e-08,0.0,LB
1.1,0.875,3.24,4.923669,4.440351,3.587668,4.400258,0.5835229,4.418243,644.4348228019431,8.768281820870264,3.4610350704897857e-06,8.986777721375756e-08,1.5489592922292493e-16,LB
1.1,0.925,3.24,4.92351,4.537757,3.584708,4.372931,0.6077692,4.420329,654.9678762842287,11.124179806507316,3.5084880366764254e-06,1.324359831775514e-07,1.3709449127444989e-16,LB
1.1,0.975,3.24,4.922755,4.740355,3.582005,4.154506,0.6272755,4.417722,662.6557945790598,38.40546254467359,3.5408619911489983e-06,2.187283113093807e-07,3.527686672487536e-18,LB
1.1,0.575,3.26,4.912553,3.930436,3.701399,4.407306,0.2359339,4.345861,377.20374855939804,4.719137158510533,2.1299970404329967e-06,9.568789482035778e-09,0.0,LB
1.1,0.625,3.26,4.916794,4.018032,3.663608,4.414007,0.2936785,4.369435,450.8218947904555,5.061272261715282,2.5005008124933967e-06,7.347692959426261e-09,0.0,LB
1.1,0.675,3.26,4.915069,4.107586,3.637423,4.420027,0.3530498,4.366712,508.01086408051833,5.457524575061858,2.7598787335663214e-06,1.6802542400584142e-09,0.0,LB
1.1,0.725,3.26,4.916195,4.189474,3.631581,4.422832,0.3619419,4.375925,523.1027461937199,5.920100780863419,2.840756440671263e-06,2.477034183693179e-09,0.0,LB
1.1,0.775,3.26,4.919808,4.269052,3.6349,4.420977,0.3498918,4.387726,517.1862855637346,6.543775629592465,2.8394616013402354e-06,3.451842725800418e-09,0.0,LB
1.1,0.825,3.26,4.92208,4.349548,3.591934,4.412332,0.5513856,4.412372,631.6260017037454,7.470801546251317,3.3902521495632696e-06,6.003133479658585e-08,3.965701342599539e-17,LB
1.1,0.875,3.26,4.923669,4.43622,3.585263,4.399211,0.6020479,4.418099,652.5623300484442,8.768824941024219,3.4968741287217065e-06,8.834032649003277e-08,1.8624301959783308e-16,LB
1.1,0.925,3.26,4.923989,4.534778,3.58391,4.372122,0.6114901,4.417302,656.6848544697528,11.127458929149016,3.5155234564319762e-06,1.3085701219317114e-07,5.260051597866495e-17,LB
1.1,0.975,3.26,4.922556,4.73826,3.579105,4.152487,0.6516946,4.415172,671.0965404447822,38.67256695164352,3.57406132491054e-06,2.1692969218170801e-07,3.508488071705367e-18,LB
1.1,0.525,3.28,4.900769,3.848449,3.794071,4.401301,0.1928715,4.291088,242.03155998284973,4.414482504900941,1.4225940895408157e-06,6.629824008104249e-09,0.0,LB
1.1,0.575,3.28,4.912301,3.927423,3.68516,4.407429,0.2561458,4.344784,406.43490641932857,4.700142227542091,2.2660161459567966e-06,9.44780671894936e-09,0.0,LB
1.1,0.625,3.28,4.916918,4.014354,3.647171,4.413376,0.3346491,4.375317,486.63125607319864,5.054550035192028,2.676325918666869e-06,9.661954767433224e-09,0.0,LB
1.1,0.675,3.28,4.91593,4.101112,3.635718,4.418791,0.3541433,4.376389,513.6555677568579,5.44791471191882,2.795728540381239e-06,1.6148269917171156e-09,0.0,LB
1.1,0.725,3.28,4.916432,4.184386,3.63582,4.421817,0.3481891,4.374786,513.3067792120668,5.9131214623309,2.796893953135553e-06,2.4009438307125827e-09,0.0,LB
1.1,0.775,3.28,4.920503,4.263711,3.604945,4.419666,0.471899,4.401053,594.0650462507762,6.543050918155257,3.202211405193653e-06,3.3323683423480376e-09,7.199792901369921e-20,LB
1.1,0.825,3.28,4.922915,4.344686,3.586277,4.41138,0.5920777,4.413603,648.4895767359632,7.461732917372301,3.469860379749381e-06,6.004432956497024e-08,1.8828252086859247e-16,LB
1.1,0.875,3.28,4.923438,4.432771,3.585034,4.39853,0.6030194,4.413956,652.7952715599444,8.761498682724714,3.490213548073043e-06,8.71348724896705e-08,5.094716289091368e-17,LB
1.1,0.925,3.28,4.922382,4.531778,3.580472,4.371225,0.6399415,4.412275,666.726934268225,11.135019963532923,3.5498418082253187e-06,1.2930073690523456e-07,6.988114372362836e-17,LB
1.1,0.975,3.28,4.922246,4.735957,3.572905,4.143789,0.7071118,4.410189,690.0125662222658,40.1525378351502,3.65136291212508e-06,2.1139952152300085e-07,1.543902975960973e-17,LB
1.1,0.525,3.3,4.900256,3.850321,3.762361,4.402024,0.1960464,4.275805,280.54659368860126,4.409303570086051,1.6009471671293221e-06,6.702332975218948e-09,0.0,LB
1.1,0.575,3.3,4.910426,3.928803,3.680728,4.407604,0.2613112,4.340827,414.6044890281458,4.703826559887969,2.2966985700297568e-06,9.532855280677599e-09,0.0,LB
1.1,0.625,3.3,4.916655,4.011418,3.642784,4.413242,0.3414111,4.373434,496.6060429928254,5.040590307585091,2.7191677452045758e-06,1.0052752724456662e-08,0.0,LB
1.1,0.675,3.3,4.916803,4.094104,3.643041,4.417866,0.3329376,4.377548,496.9251757610846,5.427214668009575,2.727495231620567e-06,1.5529733391798772e-09,0.0,LB
1.1,0.725,3.3,4.918905,4.176846,3.621848,4.420331,0.3969154,4.387668,548.7910246864009,5.90227037417425,2.9817003754031944e-06,2.2925984792950543e-09,0.0,LB
1.1,0.775,3.3,4.921797,4.258821,3.589069,4.418534,0.5697374,4.405834,639.7333624404482,6.540315516936732,3.417802790291765e-06,3.230368003695665e-09,6.713051892536907e-17,LB
1.1,0.825,3.3,4.922211,4.340645,3.586541,4.41069,0.5898157,4.409301,647.6718178424204,7.45071583446909,3.458326559407973e-06,5.907462861092522e-08,4.5786769659396414e-17,LB
1.1,0.875,3.3,4.922639,4.429148,3.582171,4.397817,0.6237725,4.40932,661.0358298398045,8.753720988021607,3.5213484322757698e-06,8.591045121036718e-08,4.985055575080821e-17,LB
1.1,0.925,3.3,4.922118,4.528909,3.573967,4.370339,0.6948117,4.40706,686.107236602938,11.143689430575325,3.628841503635249e-06,1.2785979388538866e-07,3.3500400904389426e-16,LB
1.1,0.975,3.3,4.922567,4.550293,3.566213,3.543753,0.7813471,4.412159,712.3624190086999,513.9205688783256,3.7548362328227254e-06,8.955833274987213e-07,1.0361914497494599e-16,LB
1.1,0.475,3.32,4.885564,3.773761,4.140697,4.39572,0.1679977,4.189557,47.338991328587014,4.156213034170092,1.5027682124376773e-06,4.773182063740627e-09,0.0,LB
1.1,0.525,3.32,4.897537,3.852547,3.735244,4.402765,0.2006137,4.257922,317.25611374296744,4.405565880155328,1.7570495133063991e-06,6.785549140892206e-09,0.0,LB
1.1,0.575,3.32,4.909027,3.928896,3.655788,4.408086,0.3018387,4.328373,463.54830779201234,4.693901804470858,2.503928941749116e-06,9.558901798703462e-09,0.0,LB
1.1,0.625,3.32,4.915893,4.008617,3.646064,4.413024,0.3260706,4.366538,488.4701168254868,5.0294303707904735,2.671621931770548e-06,1.0762917219192083e-08,0.0,LB
1.1,0.675,3.32,4.916977,4.0905,3.648001,4.417139,0.3178189,4.377982,485.60595067749966,5.422875076864114,2.675444830785087e-06,1.5202744614291255e-09,0.0,LB
1.1,0.725,3.32,4.920511,4.171281,3.598205,4.4193,0.5126154,4.397944,612.9442848548263,5.892467556378548,3.284838332000806e-06,2.2180329830692145e-09,2.4827900962640232e-18,LB
